Date,Sender,Message
2024-11-22T16:12:53+00:00,@Hezbollah_com,"✅ ایران همدل به ""غزه"" رسید

✅ ️ پویش ملی ""ایران همدل"" همزمان با برگزاری نماز جمعه نصر رهبرانقلاب  در ۱۳ مهرماه، در لبیک به ندای رهبر معظم انقلاب مبنی بر کمک به مردم‌ مظلوم فلسطین و لبنان آغاز به کار کرد ودر طول حدود ۵۰ روز از  فعالیت این پویش، همچنان با استقبال بی‌نظیر میلیون‌ها نفر از مردم ایران مواجه است.
✅ در ادامه ارائه گزارش‌های متنوع از کمک‌های مردم شریف ایران در قالب پویش ایران همدل، بخشی از کمک‌های مردم ایران به دست مردم مظلوم #غزه رسید و توزیع آن آغاز شده است. محاصره شدید غزه توسط رژیم صهیونیستی و بستن همه راه‌های کمک‌رسانی به مردم ، از سختی‌های کمک‌رسانی در غزه است.‌ 
✅ این مرحله از کمک‌های مردم ایران در قالب ""پویش ایران همدل"" برای مردم‌ مظلوم و مقاوم غزه، شامل مواد غذایی، دارو و لوازم بهداشتی است که در شرایط دشوار کنونی و محاصره شدید غزه، به سختی ارسال شده است.
✅ پویش ایران همدل همچنان ادامه دارد و مردم ایران می‌توانند با مشارکت در این پویش از طریق سایت khamenei.ir یا کد دستوری #14، به مردم مظلوم فلسطین و لبنان کمک کنند.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-11-22T15:56:03+00:00,@Hezbollah_com,"✅ کنایه جلیل محبی به کسانی که نقل قول فضائلی درباره اصلاح قانون مشاغل حساس از رهبری را رد می‌کنند...

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-11-22T13:36:31+00:00,@Hezbollah_com,"✅ ️ پنجاهمین(۵۰) تانک مرکاوا در جنوب لبنان به دست دلاورمردان حزب الله منهدم شد

✅ #فوری / بیستمین بیانیه عملیاتی امروز حزب‌الله :  در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی ساعت ۱۴:۳۰ یک #تانک_مرکاوا را در جنوب زندان الخیام با موشک هدایت شونده هدف قرار دادند که منهدم شده و خدمه آن نیز کشته و زخمی شدند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-22T13:16:52+00:00,@Hezbollah_com,"✅ ️ حزب الله منتشر کرد | فَإِنَّهُمْ يَأْلَمُون | آنها نیز (از دست شما) رنج می‌کشند...

بخش سوم

فرازی از آیه ۱۰۴ سوره مبارکه نساء

✅ ️ @Hezbollah_com"
2024-11-22T11:05:03+00:00,@Hezbollah_com,"✅ ️ بیانیه مهم نیروهای مسلح یمن در تظاهرات امروز مردم صنعاء در میدان السبعین منتشر خواهد شد

✅ ️ @Hezbollah_com"
2024-11-22T09:29:33+00:00,@Hezbollah_com,"✅ ️ به اعتراف سخنگوی ارتش رژیم‌صهیونیستی صبح امروز ۵ موشک از لبنان به حیفا شلیک شده که اصابت مستقیم نیز ثبت شده

✅ ️ @Hezbollah_com"
2024-11-22T09:29:23+00:00,@Hezbollah_com,"✅ ️بيانيه های عملیاتی شماره ۲ و ۳ دیروز حزب الله:

✅ در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی:
✅ ساعت ۱:۳۰ بامداد تجمع نیروهای ارتش دشمن اسرائیلی در حومه شهر الخیام را با رگبار راکتی هدف قرار دادند.

✅ ساعت ۳ بامداد تجمع نیروهای ارتش دشمن اسرائیلی در حومه شهر الخیام را برای بار دوم با رگبار راکتی هدف قرار دادند.
✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T15:18:24+00:00,@Hezbollah_com,"✅ ️ #فوری / نوزدهمین بیانیه عملیاتی امروز حزب‌الله:  در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی ساعت  ۱۶:۲۵ تجمع نیروهای ارتش دشمن اسرائیلی در حومه شرقی الخیام را برای بار هفتم با رگبار راکتی هدف قرار دادند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T15:18:11+00:00,@Hezbollah_com,"✅ ️#فوری / تانک‌های دشمن اسرائیلی در مرحله دوم عملیات زمینی در جنوب لبنان پس از درگیری‌های خونین مجاهدین حزب‌الله با نیروهای دشمن اسرائیلی از حومه جنوبی الخیام به سمت شهرک المطله در الجلیل در حال عقب نشینی هستند.

✅ ️ @Hezbollah_com"
2024-11-21T14:47:49+00:00,@Hezbollah_com,"✅ ️بيانيه های عملیاتی شماره ۱۴ و ۱۵ امروز حزب الله:

✅ در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی:

✅ ساعت ۱۵:۱۵ تجمع نیروهای ارتش دشمن اسرائیلی در شهرک المطله را با رگبار راکتی هدف قرار دادند.

✅ ساعت ۱۵:۱۵ تجمع نیروهای ارتش دشمن اسرائیلی در حومه جنوبی شهر الخیام را با رگبار راکتی هدف قرار دادند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T14:47:42+00:00,@Hezbollah_com,🔥🔥🔥تصاویر لحظه اصابت یکی از راکت های حزب الله به نهاریا
2024-11-21T13:39:27+00:00,@Hezbollah_com,"✅ ️ سرود احساسی فرزندان شهدای لبنانی در محفل قرآنی زینبیه دمشق

✅ ️ @Hezbollah_com"
2024-11-21T13:03:20+00:00,@Hezbollah_com,"✅ ️ حمله حزب الله به هدفی در ۱۵۰ کیلومتری مرز لبنان برای اولین بار

✅ #فوری / سیزدهمین بیانیه عملیاتی امروز حزب‌الله:  در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، در قالب سلسله عملیات خیبر و با نداء لبیک یا نصرالله مجاهدین مقاومت اسلامی ساعت  ۱۲ ظهر برای اولین بار پایگاه هوایی حتسور(حاوی امکانات شناسایی و جناح هوایی اصلی شامل اسکادرانی از هواپیماهای جنگی) در ۱۵۰ کیلومتری مرز لبنان و فلسطین در شرق شهر اشدود را با رگبار موشک های خاص هدف قرار دادند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T13:03:10+00:00,@Hezbollah_com,"✅ ️#فوری / حاج علی شعیب خبرنگار میدانی المنار: هدف قرار دادن تحرکات نیروهای دشمن اسرائیلی از سوی حزب الله در شرق شهر الخیام با سه موشک هدایت شونده و حاصل شدن اصابت های مستقیم.

✅ ️ @Hezbollah_com"
2024-11-21T11:56:50+00:00,@Hezbollah_com,"✅ ️ #فوری / هفتمین بیانیه عملیاتی امروز حزب‌الله:  در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی ساعت  ۷:۳۰ صبح در حمله ای هوایی با تعدادی پهپاد انتحاری تجمع نیروهای ارتش دشمن اسرائیلی در حومه شرقی شهر الخیام را هدف قرار دادند که با دقت به اهداف اصابت کردند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T07:55:07+00:00,@Hezbollah_com,"✅ ️بيانيه های عملیاتی شماره ۱، ۲ و ۳ امروز حزب الله:

✅ در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی:
✅ ساعت ۷:۳۰ تجمع نیروهای ارتش دشمن اسرائیلی در شرق شهر الخیام را با رگبار راکتی هدف قرار دادند.

✅ ساعت ۸:۳۰ تجمع نیروهای ارتش دشمن اسرائیلی در سایت هضبةالعجل در شمال شهرک کفار یوفال را با رگبار راکتی هدف قرار دادند.

✅ ساعت ۸:۳۰ تجمع نیروهای ارتش دشمن اسرائیلی در دروازه العمرا در جنوب شهر الخیام را با رگبار راکتی هدف قرار دادند.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-11-21T05:19:31+00:00,@Hezbollah_com,"✅ ️ جولان پهپاد حزب الله در آسمان نهاریا

✅ ️ @Hezbollah_com"
2024-11-20T18:22:23+00:00,@Hezbollah_com,"✅ ️ حزب الله منتشر کرد | כטב""מ אחד... | یک پهپاد...

کانال ۱۲ عبری: 
امروز مجددا دیدیم چگونه یک پهپاد بیش از ۲۰ دقیقه ده ها هزار شهرک نشین را به مکان های مستحکم فرستاد همچنین سختی رهگیری این پهپاد را هم دیدیم.

✅ ️ @Hezbollah_com"
2024-11-20T14:52:37+00:00,@Hezbollah_com,"✅ ️ حزب‌الله لبنان منتشر کرد: חטיבת גולני... / تیپ گولانی...

تلفات تیپ گولانی در جنوب لبنان بزرگترین تلفات آن از تاریخ ۱۹۴۸ سال تاسیس آن تا الان می باشد.

✅ معاون سابق فرمانده تیپ گولانی

✅ ️ @Hezbollah_com"
2024-11-20T14:51:42+00:00,@Hezbollah_com,"✅ ️شیخ نعیم قاسم: اسرائیل را پشیمان خواهیم کرد و بر آنان هزینه سنگینی تحمیل خواهیم کرد

دبیر کل حزب الله لبنان:

دو گزینه پیش رو داریم، ذلت یا مقاومت

هرگز ذلت را نخواهیم پذیرفت و مقاومت را ادامه می دهیم.

در برابر ما یک دشمن وحشی قرار دارد که وحوش دیگری چون آمریکا از آن حمایت می کند.

برخی می گویند با امکانات کم چگونه در برابر دشمن می ایستید؟!

پاسخ می دهیم که بر خلاف امکانات گسترده دشمن در برابر ما به ذلت افتاده است.

✅ ️ @Hezbollah_com"
2024-11-20T14:13:17+00:00,@Hezbollah_com,"☑️شیخ نعیم قاسم: برادر عزیزمان حاج محمد عفیف مسئول روابط عمومی حزب الله، نماد رسانه ای مقاومت بود

دبیر کل حزب الله لبنان:

حاج محمد عفیف با برگزاری نشست های خبری توطئه دشمن را خنثی می کرد.

دشمن از محمد عفیف می ترسید و او را به شهادت رساند، راه محمد عفیف ادامه خواهد داشت.

دشمن با ترور محمد عفیف به یک مکان غیرنظامی و رسانه ای حمله کرد، دشمن منطقه ای مسکونی را هدف قرار داد.

 ☑️ @Hezbollah_com"
2024-11-20T14:13:09+00:00,@Hezbollah_com,"☑️شیخ نعیم قاسم: جنبش حزب الله هیچ گاه متوقف نخواهد شد

دبیر کل حزب الله لبنان:

مسیر سید حسن نصرالله در همه ساحات ادامه خواهد داشت.

شهید سید هاشم صفی الدین همواره در میادین حاضر بود.

شهادت شایسته او بود و امیدواریم با شهدای بزرگمان همچون نصرالله، سلیمانی، هنیه و سنوار محشور شود.

 ☑️ @Hezbollah_com"
